owner_id,age,gender,city_district,quarter,primary_breed,is_hybrid,secondary_breed,is_secondary_hybrid,breed_type,dog_yob,dog_gender,dog_color
112007,71-80,w,11,119,Yorkshire Terrier,NA,NA,NA,K,2011,m,black/tan
112030,31-40,w,8,81,Labrador Retriever,NA,NA,NA,I,2011,w,braun
112118,31-40,w,7,71,Mischling gross,NA,NA,NA,I,2011,w,hellbraun
112120,61-70,w,11,111,Continental Bulldog,NA,NA,NA,I,2011,m,schwarz/weiss
112130,41-50,w,2,21,Eurasier,NA,NA,NA,I,2011,m,schwarz
112175,31-40,w,7,71,Englische Bulldogge,NA,NA,NA,I,2011,w,hellbraun/weiss
112188,51-60,m,7,71,Cocker Spaniel,NA,NA,NA,K,2011,w,schwarz
112242,41-50,m,4,42,Französische Bulldogge,NA,NA,NA,K,2011,m,weiss/schwarz
112265,31-40,w,3,31,Mischling klein,NA,NA,NA,K,2011,w,weiss/braun
112268,31-40,w,11,115,Yorkshire Terrier,NA,NA,NA,K,2011,w,schwarz/braun
112377,31-40,w,10,102,Mischling gross,NA,NA,NA,I,2011,m,hellbraun
112507,41-50,w,2,21,Labrador Retriever,NA,NA,NA,I,2011,w,creme
112672,71-80,w,2,21,English Cocker Spaniel,NA,NA,NA,K,2011,m,schwarz
112909,31-40,m,7,74,Berner Sennenhund,NA,NA,NA,I,2011,w,tricolor
113020,31-40,m,11,111,Zwergspitz,NA,NA,NA,K,2011,w,braun
113404,21-30,w,8,81,Französische Bulldogge,NA,NA,NA,K,2011,m,gestromt
113405,31-40,m,8,81,Französische Bulldogge,NA,NA,NA,K,2011,w,weiss/schwarz
113416,31-40,w,7,72,Labrador Retriever,NA,NA,NA,I,2011,w,golden
113524,31-40,w,3,34,Labrador Retriever,NA,NA,NA,I,2011,m,choco
113751,51-60,m,12,122,Malteser,NA,NA,NA,K,2011,w,weiss
113907,21-30,m,12,123,Französische Bulldogge,NA,NA,NA,K,2011,m,weiss/braun
114022,61-70,w,3,34,Malteser,NA,NA,NA,K,2011,m,weiss
114133,41-50,w,3,33,Bolonka Zwetna,NA,NA,NA,K,2011,w,beige/creme
114194,41-50,m,7,73,Mischling gross,NA,NA,NA,I,2011,m,blond/weiss
114494,31-40,w,7,72,Mischling gross,NA,NA,NA,I,2011,w,braun/grau
114673,41-50,w,10,101,Pinscher,Mischling,NA,NA,K,2011,m,schwarz
114869,31-40,w,5,51,Dachshund,NA,NA,NA,K,2011,w,schwarz/rot
114913,51-60,m,3,34,Französische Bulldogge,NA,NA,NA,K,2011,m,rot/weiss
115396,41-50,w,12,121,Chihuahua,NA,NA,NA,K,2011,w,weiss/beige
115402,21-30,w,1,11,Mops,NA,NA,NA,K,2011,w,beige
115718,61-70,w,3,34,Pekingese,NA,NA,NA,K,2011,w,beige
116059,61-70,w,3,31,Ratero,NA,NA,NA,K,2011,m,schwarz/weiss
116082,21-30,w,8,82,Parson Jack Russell Terrier,NA,NA,NA,K,2011,m,tricolor
116197,21-30,m,10,102,Labrador Retriever,NA,NA,NA,I,2011,m,blondfarben
116280,21-30,w,12,122,Mischling gross,NA,NA,NA,I,2011,m,braun
116320,41-50,m,11,119,King Charles Spaniel,NA,NA,NA,K,2011,w,schwarz/braun
116324,61-70,w,2,24,Terrier,NA,NA,NA,K,2011,w,tricolor
116530,31-40,w,9,92,Pudel,NA,NA,NA,K,2011,m,weiss
116574,61-70,w,7,72,Griffon,NA,NA,NA,I,2011,w,black/tan
116623,41-50,w,11,119,Yorkshire Terrier,NA,NA,NA,K,2011,m,grau/braun
116759,21-30,w,7,71,Magyar Viszla,NA,NA,NA,I,2011,w,braun
117131,41-50,w,11,119,Pekingese,NA,NA,NA,K,2011,w,schwarz/weiss
117213,71-80,w,7,73,Mischling klein,NA,NA,NA,K,2011,w,tricolor
117284,31-40,w,11,115,Französische Bulldogge,NA,NA,NA,K,2011,m,weiss/schwarz
117494,51-60,w,11,111,Mischling gross,NA,NA,NA,I,2011,w,tricolor
117643,51-60,w,6,61,Australian Shepherd,NA,NA,NA,I,2011,m,schwarz
117869,51-60,w,2,24,Terrier,Mischling,NA,NA,K,2011,w,tricolor
117949,31-40,w,10,102,Beagle,NA,NA,NA,K,2011,w,tricolor
117967,41-50,m,12,123,Zwergpinscher,NA,Jack Russel Terrier,NA,K,2011,m,rot
118049,41-50,w,7,71,King Charles Spaniel,NA,NA,NA,K,2011,m,weiss/beige
118056,51-60,m,9,92,Dogo Argentino,NA,NA,NA,I,2011,m,weiss
118104,71-80,w,11,115,Labrador Retriever,NA,NA,NA,I,2011,m,braun
118143,41-50,w,6,61,Zwergspitz,NA,NA,NA,K,2011,m,schwarz/weiss
118708,31-40,m,9,92,Malteser,NA,NA,NA,K,2011,w,weiss
118714,31-40,w,9,92,Chihuahua,NA,NA,NA,K,2011,m,weiss/orange
118773,31-40,w,2,21,Schäfer,Mischling,NA,NA,I,2011,w,schwarz/braun
119008,31-40,w,3,31,Appenzeller Sennenhund,Mischling,NA,NA,I,2011,w,tricolor
119231,71-80,w,10,101,Golden Retriever,NA,NA,NA,I,2011,w,golden
119422,21-30,w,6,61,English Cocker Spaniel,NA,NA,NA,K,2011,w,braun
119455,41-50,m,2,23,Golden Retriever,NA,Boxer,NA,I,2011,m,schwarz
119569,21-30,w,11,111,Zwergspitz,NA,Pomeranian,NA,K,2011,w,weiss
119570,41-50,w,9,91,Belgischer Schäfer,NA,NA,NA,I,2011,m,schwarz
119947,21-30,w,11,119,Zwergspitz,NA,Pomeranian,NA,K,2011,w,weiss
120177,61-70,w,7,74,Schäfer,NA,NA,NA,I,2011,w,schwarz/gelb
120314,21-30,m,9,92,Jack Russel Terrier,NA,NA,NA,K,2011,m,tricolor
120364,31-40,w,11,119,Appenzeller Sennenhund,Mischling,NA,NA,I,2011,w,schwarz/weiss/braun
120420,61-70,m,7,71,Mischling klein,NA,NA,NA,K,2011,w,braun
120433,51-60,m,4,42,Thai Ridgeback,Mischling,NA,NA,I,2011,w,grau/schwarz
120719,21-30,w,11,119,Dogo Canario,NA,NA,NA,I,2011,w,schwarz
120780,61-70,m,7,71,Deutscher Schäfer,NA,Labrador Retriever,NA,I,2011,w,beige/schwarz
120859,21-30,w,12,122,Mischling gross,NA,NA,NA,I,2011,m,braun/schwarz
120963,41-50,w,11,115,West Highland White Terrier,NA,NA,NA,K,2011,m,weiss
120998,31-40,w,3,34,Chihuahua,NA,NA,NA,K,2011,w,beige/braun
121020,51-60,w,7,74,Zwergspitz,NA,Pomeranian,NA,K,2011,w,orange
121059,51-60,w,7,74,Norwegischer Lundehund,NA,NA,NA,K,2011,m,braun/weiss
121454,41-50,w,11,111,Chihuahua,NA,NA,NA,K,2011,w,beige/weiss
121461,31-40,w,6,63,Dalmatiner,Mischling,NA,NA,I,2011,m,schwarz/weiss
121786,21-30,w,11,119,Mops,NA,NA,NA,K,2011,m,beige
121993,21-30,w,9,92,Chihuahua,NA,NA,NA,K,2011,w,black/tan
122044,41-50,w,3,33,Französische Bulldogge,NA,NA,NA,K,2011,w,schwarz/weiss
122072,31-40,w,7,74,Pudel,NA,NA,NA,K,2011,m,schwarz
122119,31-40,w,7,72,Border Collie,Mischling,NA,NA,I,2011,w,schwarz/weiss
122260,51-60,m,6,63,Mischling gross,NA,NA,NA,I,2011,m,braun/schwarz
122680,41-50,w,2,24,Labrador Retriever,NA,Zwergpudel,NA,I,2011,w,braun
122688,21-30,m,3,31,Berner Sennenhund,NA,NA,NA,I,2011,m,rotbraun/weiss
122694,51-60,w,9,92,Pomeranian,NA,Zwergspitz,NA,K,2011,w,beige
122695,61-70,w,4,42,Cocker Spaniel,NA,NA,NA,K,2011,w,schwarz
122704,41-50,m,11,119,Yorkshire Terrier,NA,NA,NA,K,2011,m,black/tan
122715,51-60,w,2,23,Beagle,NA,NA,NA,K,2011,m,tricolor
122717,21-30,w,6,61,Jack Russel Terrier,NA,NA,NA,K,2011,w,tricolor
122720,31-40,w,4,44,Mischling gross,NA,NA,NA,I,2011,m,schwarz/braun/grau
122762,61-70,m,4,44,Französische Bulldogge,NA,NA,NA,K,2011,m,weiss/schwarz
122778,41-50,m,4,44,Spitz,NA,NA,NA,K,2011,m,sandfarbig
122838,61-70,w,6,61,Italienisches Windspiel,NA,NA,NA,K,2011,w,beige
122952,31-40,w,7,73,Dobermann,NA,NA,NA,I,2011,w,schwarz/braun
122953,51-60,w,8,83,Mischling klein,NA,NA,NA,K,2011,m,weiss
123077,51-60,m,9,91,Yorkshire Terrier,NA,NA,NA,K,2011,m,beige/schwarz
123148,61-70,w,7,72,Golden Retriever,NA,Pudel,NA,I,2011,w,weiss
123189,21-30,w,9,92,Chihuahua,NA,NA,NA,K,2011,w,braun
123192,41-50,w,10,101,Cocker Spaniel,NA,NA,NA,K,2011,w,braun
123196,21-30,w,12,122,Dalmatiner,NA,NA,NA,I,2011,m,schwarz/weiss
123200,51-60,w,3,33,Mops,NA,NA,NA,K,2011,w,beige/schwarz
123252,21-30,m,2,21,Husky,NA,Bergamasker,NA,I,2011,m,schwarz/weiss
123315,21-30,w,6,63,Französische Bulldogge,NA,NA,NA,K,2011,w,beige/schwarz
123351,81-90,w,10,101,Französische Bulldogge,NA,NA,NA,K,2011,w,schwarz/weiss
123432,21-30,w,6,63,Kleinspitz,NA,NA,NA,K,2011,w,weiss
123439,21-30,w,12,121,Chihuahua,NA,NA,NA,K,2011,w,hellbraun
123455,41-50,w,9,91,Parson Jack Russell Terrier,NA,NA,NA,K,2011,m,weiss/schwarz
123470,41-50,w,4,44,Pinscher,NA,NA,NA,K,2011,w,schwarz/braun
123479,31-40,m,9,92,Border Collie,NA,Rhodesian Ridgeback,NA,I,2011,m,braun/weiss
123495,31-40,w,11,115,Chihuahua,NA,NA,NA,K,2011,m,weiss
123498,31-40,w,2,23,Pekingese,Mischling,NA,NA,K,2011,w,goldbraun
123501,41-50,m,12,121,American Cocker Spaniel,NA,NA,NA,K,2011,m,schwarz/weiss
123511,31-40,w,5,51,Chihuahua,NA,NA,NA,K,2011,w,tricolor
123521,41-50,w,10,102,Mischling gross,NA,NA,NA,I,2011,w,schwarz/weiss
123636,31-40,m,3,33,Terrier,NA,NA,NA,K,2011,w,blondfarben
123700,41-50,m,7,74,Japan Chin,NA,NA,NA,K,2011,m,schwarz/weiss
123707,51-60,w,7,73,Mischling klein,NA,NA,NA,K,2011,m,beige
124241,41-50,m,12,123,Chihuahua,NA,NA,NA,K,2011,w,weiss
124266,41-50,w,2,24,Canaan Dog,Mischling,NA,NA,I,2011,w,weiss/braun
124394,51-60,m,11,111,Ratero,Mischling,NA,NA,K,2011,w,braun
124403,51-60,w,7,72,Mischling gross,NA,NA,NA,I,2011,w,beige/rot
124493,21-30,m,6,61,Rottweiler,NA,NA,NA,I,2011,w,schwarz/braun
124507,41-50,m,3,33,Zwergpinscher,NA,Rehpinscher,NA,K,2011,m,braun
124509,31-40,w,12,123,Spitz,NA,NA,NA,K,2011,m,beige
124511,41-50,w,7,71,Pudel,NA,NA,NA,K,2011,w,tricolor
124556,51-60,w,4,42,Chihuahua,NA,NA,NA,K,2011,m,schwarz/weiss
124569,31-40,w,3,34,Französische Bulldogge,NA,NA,NA,K,2011,w,braun
124591,31-40,w,9,92,Russkiy Toy,NA,NA,NA,K,2011,w,rot
124593,41-50,w,2,23,Pudel,NA,Chihuahua,NA,K,2011,m,silber
124612,21-30,m,12,123,Mops,NA,NA,NA,K,2011,w,beige
124618,31-40,m,9,92,Mischling klein,NA,NA,NA,K,2011,w,braun
124628,31-40,w,4,42,Pointer,Mischling,NA,NA,I,2011,w,braun
124637,61-70,w,3,31,Chihuahua,NA,NA,NA,K,2011,m,weiss/beige
124648,41-50,w,5,51,Pudel,Mischling,NA,NA,K,2011,m,apricot
124673,41-50,m,10,101,Dackel,NA,NA,NA,K,2011,w,braun
124759,31-40,m,9,92,Mischling gross,NA,NA,NA,I,2011,m,schwarz/weiss
124934,21-30,w,12,122,Französische Bulldogge,NA,NA,NA,K,2011,m,schwarz/weiss
124985,41-50,m,9,92,Thai Ridgeback,NA,NA,NA,I,2011,m,schwarz
125033,51-60,m,8,81,Mischling klein,NA,NA,NA,K,2011,w,schwarz
125182,31-40,w,11,119,Chihuahua,NA,NA,NA,K,2011,w,beige
125305,21-30,w,3,33,Shiba Inu,NA,NA,NA,K,2011,m,hellbraun
125372,31-40,m,9,92,Rauhaar Dackel,NA,NA,NA,K,2011,w,saufarben
125611,21-30,w,7,74,Zwergschnauzer,NA,NA,NA,K,2011,m,schwarz
125652,21-30,m,11,111,Husky,NA,NA,NA,I,2011,m,grau/weiss
125670,31-40,m,3,31,Boston Terrier,NA,NA,NA,K,2011,m,braun/weiss
125674,41-50,m,5,52,Französische Bulldogge,NA,NA,NA,K,2011,m,fauve
125798,51-60,w,8,82,Bichon Havanais,NA,NA,NA,K,2011,m,weiss/schwarz
125871,31-40,w,3,34,Rhodesian Ridgeback,NA,NA,NA,I,2011,w,rot/braun
125900,11-20,w,9,91,Jack Russel Terrier,NA,NA,NA,K,2011,m,tricolor
126178,21-30,m,11,119,English Cocker Spaniel,NA,NA,NA,K,2011,m,braun
126212,21-30,w,10,101,Malteser,NA,NA,NA,K,2011,m,weiss
126230,31-40,w,11,119,Labrador Retriever,NA,NA,NA,I,2011,m,schwarz
126245,21-30,m,5,52,Jack Russel Terrier,Mischling,NA,NA,K,2011,m,weiss/braun
126288,41-50,w,8,82,Labradoodle,NA,NA,NA,I,2011,m,weiss
126342,61-70,w,11,119,Mischling klein,NA,NA,NA,K,2011,w,braun
126451,21-30,w,5,52,Mops,NA,NA,NA,K,2011,m,beige/schwarz
126673,51-60,m,11,119,Spitz,Mischling,NA,NA,K,2011,w,creme
126958,71-80,w,6,61,Beagle,NA,NA,NA,K,2011,w,tricolor
127104,31-40,m,5,51,Dalmatiner,NA,NA,NA,I,2011,w,weiss
127733,21-30,w,8,82,Mischling gross,NA,NA,NA,I,2011,w,hellbraun
127841,21-30,w,11,119,Boxer,NA,Bulldog,NA,I,2011,m,braun
127897,21-30,w,7,74,Mischling klein,NA,NA,NA,K,2011,w,weiss
127981,71-80,w,11,115,Jack Russel Terrier,NA,NA,NA,K,2011,m,tricolor
128412,41-50,m,9,91,Englische Bulldogge,NA,NA,NA,I,2011,m,weiss
128783,41-50,w,9,91,Chihuahua,NA,NA,NA,K,2011,w,braun/weiss
129019,41-50,w,7,73,Cavalier King Charles Spaniel,NA,NA,NA,K,2011,m,braun/weiss
129181,61-70,w,11,115,Chihuahua,NA,NA,NA,K,2011,m,sable
129241,31-40,m,6,61,Labrador Retriever,NA,NA,NA,I,2011,w,schwarz
129305,31-40,m,9,91,Schäfer,Mischling,NA,NA,I,2011,w,schwarz
129353,21-30,w,11,115,Labrador Retriever,NA,NA,NA,I,2011,m,schwarz
129431,21-30,w,6,63,Yorkshire Terrier,NA,NA,NA,K,2011,m,braun/schwarz
129500,21-30,w,2,21,Australian Shepherd,NA,NA,NA,I,2011,w,braun/weiss
129578,41-50,m,6,63,Mischling klein,NA,NA,NA,K,2011,w,beige
129998,41-50,w,11,111,Yorkshire Terrier,NA,Pudel,NA,K,2011,m,schwarz
130343,71-80,w,2,21,Mops,NA,NA,NA,K,2011,m,beige
130389,31-40,w,9,91,Parson Jack Russell Terrier,NA,NA,NA,K,2011,m,vierfarbig
130490,51-60,w,7,71,Mischling klein,NA,NA,NA,K,2011,w,schwarz/weiss
130797,51-60,w,5,51,Mischling klein,NA,NA,NA,K,2011,w,schwarz
131737,41-50,w,9,92,Pinscher,NA,NA,NA,K,2011,m,schwarz/braun
132054,31-40,w,11,111,Französische Bulldogge,NA,NA,NA,K,2011,w,schwarz
132210,31-40,w,10,101,Labrador Retriever,NA,Beagle,NA,I,2011,m,blondfarben
132264,21-30,w,11,119,Pinscher,Mischling,NA,NA,K,2011,w,schwarz
132324,31-40,w,1,11,Mischling gross,NA,NA,NA,I,2011,m,schwarz
132390,11-20,w,11,119,Appenzeller Sennenhund,Mischling,NA,NA,I,2011,m,hellbraun/weiss
132414,21-30,w,11,115,Zwergspitz,NA,NA,NA,K,2011,w,weiss
132534,31-40,w,9,92,Border Collie,NA,Rhodesian Ridgeback,NA,I,2011,m,schwarz/weiss
132559,41-50,m,11,119,Chihuahua,NA,NA,NA,K,2011,w,weiss
132701,51-60,w,10,101,Mischling klein,NA,NA,NA,K,2011,w,braun
132707,21-30,w,7,74,Chihuahua,NA,NA,NA,K,2011,m,beige
133048,21-30,w,11,111,Chihuahua,NA,NA,NA,K,2011,w,schwarz/weiss
133128,21-30,w,8,83,Französische Bulldogge,NA,NA,NA,K,2011,w,weiss gestromt
133213,11-20,w,9,92,Spitz,NA,NA,NA,K,2011,m,weiss/braun
133271,51-60,w,10,101,Yorkshire Terrier,NA,NA,NA,K,2011,w,braun/beige
133287,31-40,w,8,82,Bichon Havanais,NA,NA,NA,K,2011,m,beige/weiss
133391,41-50,w,11,119,Mops,NA,Beagle,NA,K,2011,w,beige
133435,41-50,w,2,24,Labrador Retriever,NA,NA,NA,I,2011,w,gelb
133541,71-80,m,2,23,Jack Russel Terrier,NA,NA,NA,K,2011,w,braun/weiss
133679,51-60,m,9,92,Schäfer,Mischling,NA,NA,I,2011,w,schwarz/braun
133986,21-30,w,7,71,Kleinspitz,NA,NA,NA,K,2011,w,creme
134833,41-50,w,9,92,Mops,NA,NA,NA,K,2011,w,schwarz
134987,21-30,w,9,92,Chihuahua,NA,NA,NA,K,2011,m,beige
135039,21-30,w,11,111,Labrador Retriever,Mischling,NA,NA,I,2011,m,schwarz/weiss
135054,21-30,w,11,115,Australian Shepherd,NA,Altdeutscher Hütehund,NA,I,2011,w,tricolor
135063,31-40,m,5,52,Jack Russel Terrier,NA,NA,NA,K,2011,m,weiss/braun
135395,41-50,m,10,101,Segugio,NA,NA,NA,I,2011,m,braun/schwarz
135594,41-50,w,3,33,Bolonka Zwetna,NA,NA,NA,K,2011,w,schwarz/weiss
135686,31-40,m,9,92,West Highland White Terrier,NA,NA,NA,K,2011,w,weiss
