owner_id,age,gender,city_district,quarter,primary_breed,is_hybrid,secondary_breed,is_secondary_hybrid,breed_type,dog_yob,dog_gender,dog_color
107652,61-70,m,6,61,Mischling klein,NA,NA,NA,K,2010,w,beige
107708,31-40,m,11,119,Terrier,NA,NA,NA,K,2010,w,schwarz/braun
107794,21-30,w,9,92,Flat Coated Retriever,NA,NA,NA,I,2010,m,schwarz
107862,51-60,w,11,111,Yorkshire Terrier,NA,NA,NA,K,2010,m,steelblue/tan
107869,61-70,w,2,21,Malinois,NA,NA,NA,I,2010,m,fauve
107883,51-60,m,7,74,Labrador Retriever,NA,NA,NA,I,2010,m,schwarz
107893,41-50,w,11,119,Chihuahua,NA,NA,NA,K,2010,m,creme
108060,21-30,w,4,42,Schäfer,NA,Schnauzer,NA,I,2010,m,braun/schwarz
108300,31-40,w,3,31,Tervueren,Mischling,NA,NA,I,2010,m,hellbraun/weiss
108409,51-60,w,11,111,Appenzeller,Mischling,NA,NA,I,2010,m,tricolor
108418,61-70,w,2,21,Chihuahua,NA,NA,NA,K,2010,w,schwarz/braun
108507,61-70,w,9,92,Mischling klein,NA,NA,NA,K,2010,w,rot
108592,31-40,w,11,115,Pinscher,Mischling,NA,NA,K,2010,w,rot
108599,51-60,m,4,42,Mischling gross,NA,NA,NA,I,2010,w,weiss/schwarz
108769,61-70,m,3,31,Welsh Terrier,NA,NA,NA,K,2010,w,black/tan
108830,51-60,m,6,61,Labrador Retriever,NA,NA,NA,I,2010,m,schwarz
108845,51-60,w,6,61,Border Collie,NA,NA,NA,I,2010,m,schwarz/weiss
108873,41-50,w,9,92,Pudel,NA,Malteser,NA,K,2010,m,schwarz/weiss
109236,31-40,w,7,74,Australian Shepherd,NA,NA,NA,I,2010,w,tricolor
109470,51-60,w,6,61,Zwergspitz,NA,NA,NA,K,2010,m,creme
109551,21-30,w,7,72,Mops,NA,NA,NA,K,2010,w,schwarz
109872,31-40,w,4,44,Jack Russel Terrier,NA,NA,NA,K,2010,w,braun/weiss
109920,31-40,m,10,101,Border Collie,Mischling,NA,NA,I,2010,m,weiss/schwarz
109929,51-60,m,8,82,Magyar Viszla,NA,NA,NA,I,2010,m,gelb
109995,61-70,m,7,72,Basenji,NA,NA,NA,K,2010,m,rot/weiss
110003,61-70,w,10,101,Labrador Retriever,NA,NA,NA,I,2010,m,hellbraun
110012,21-30,w,11,115,Chihuahua,NA,NA,NA,K,2010,w,weiss/braun
110284,21-30,w,12,123,Chihuahua,NA,NA,NA,K,2010,m,braun
110292,61-70,w,9,92,Pekingese,NA,NA,NA,K,2010,w,braun
110373,51-60,w,9,91,Labrador Retriever,NA,NA,NA,I,2010,m,schwarz
110630,51-60,m,2,23,Zwergpinscher,NA,NA,NA,K,2010,m,schwarz/braun
110703,21-30,w,4,41,Boxer,Mischling,NA,NA,I,2010,w,beige/weiss
110703,21-30,w,4,41,Boxer,NA,NA,NA,I,2010,m,gestromt
110774,61-70,w,9,92,Border Collie,NA,Berner Sennenhund,NA,I,2010,w,tricolor
111029,61-70,m,7,73,Deutscher Kurzhaar,NA,NA,NA,I,2010,m,braun
111114,31-40,w,11,115,Mischling klein,NA,NA,NA,K,2010,w,braun
111393,31-40,m,3,31,Golden Retriever,NA,NA,NA,I,2010,w,golden
111405,21-30,w,11,111,Cavalier King Charles Spaniel,NA,NA,NA,K,2010,m,braun/schwarz/weiss
111485,21-30,w,12,122,Entlebucher Sennenhund,NA,Appenzeller Sennenhund,NA,I,2010,m,tricolor
111806,31-40,w,11,119,Chihuahua,NA,NA,NA,K,2010,m,tricolor
111855,41-50,w,3,31,Mischling klein,NA,NA,NA,K,2010,m,blondfarben
112184,71-80,w,11,119,Pinscher,NA,NA,NA,K,2010,m,schwarz
112239,61-70,w,8,82,Lakeland Terrier,NA,NA,NA,K,2010,w,rotbraun/weiss
112445,41-50,m,11,111,Labrador Retriever,Mischling,NA,NA,I,2010,w,dunkelbraun
112506,31-40,w,3,31,Mischling klein,NA,NA,NA,K,2010,m,hellbraun
112546,61-70,m,7,74,Portugiesischer Wasserhund,NA,Pudel,NA,I,2010,w,schwarz/braun
112694,61-70,w,9,92,Mischling klein,NA,NA,NA,K,2010,w,schwarz
112888,51-60,w,11,111,Jack Russel Terrier,NA,NA,NA,K,2010,m,tricolor
112891,51-60,m,7,72,Lhasa Apso,NA,NA,NA,K,2010,m,braun/weiss
112996,41-50,m,10,102,Rauhaar Dackel,NA,NA,NA,K,2010,w,saufarben
113004,21-30,w,10,102,Jack Russel Terrier,NA,NA,NA,K,2010,w,tricolor
113020,31-40,m,11,111,Zwergspitz,NA,NA,NA,K,2010,m,braun
113372,41-50,m,10,102,Französische Bulldogge,NA,NA,NA,K,2010,m,weiss/schwarz
113508,41-50,w,5,51,Basenji,NA,NA,NA,K,2010,m,brindle
114119,31-40,w,1,14,Rauhaar Dackel,NA,Irish Terrier,NA,I,2010,m,beige
114131,71-80,w,2,23,Shih Tzu,NA,Yorkshire Terrier,NA,K,2010,w,braun gestromt
114248,41-50,m,11,119,Englische Bulldogge,NA,NA,NA,I,2010,w,braun/weiss
114290,41-50,m,6,61,Yorkshire Terrier,NA,NA,NA,K,2010,m,black/tan
114317,51-60,w,11,115,Bolonka Zwetna,NA,NA,NA,K,2010,w,weiss
114318,31-40,m,11,119,Border Collie,Mischling,NA,NA,I,2010,w,schwarz/weiss
114534,31-40,m,12,121,Malteser,NA,Pudel,NA,K,2010,w,schwarz
114565,21-30,w,8,83,Mops,Mischling,NA,NA,K,2010,w,beige
115119,41-50,m,3,33,Mischling klein,NA,NA,NA,K,2010,m,hellbraun
115150,21-30,w,11,115,Border Collie,Mischling,NA,NA,I,2010,m,schwarz/weiss
115152,51-60,w,11,119,Jack Russel Terrier,NA,NA,NA,K,2010,m,weiss/braun/schwarz
115158,31-40,w,9,92,Zwergpinscher,NA,NA,NA,K,2010,m,schwarz/braun
115389,51-60,w,8,82,Galgo Español,NA,NA,NA,I,2010,w,schwarz
115482,51-60,w,12,122,Yorkshire Terrier,NA,Coton de Tulear,NA,K,2010,w,hellbraun/weiss
115667,41-50,m,7,71,Jack Russel Terrier,NA,NA,NA,K,2010,w,weiss/orange
115915,41-50,w,2,24,Mischling gross,NA,NA,NA,I,2010,w,dunkel gestromt
116007,21-30,w,4,44,Chihuahua,NA,NA,NA,K,2010,m,rot/beige
116267,41-50,m,6,63,Mops,NA,NA,NA,K,2010,w,beige/schwarz
116542,21-30,w,3,34,Mischling klein,NA,NA,NA,K,2010,w,weiss/schwarz
116594,51-60,w,9,92,Chihuahua,NA,NA,NA,K,2010,w,beige
116594,51-60,w,9,92,Chihuahua,NA,NA,NA,K,2010,w,beige
116679,31-40,w,9,91,Cairn Terrier,NA,NA,NA,K,2010,w,brindle
116966,41-50,m,12,122,Border Collie,NA,NA,NA,I,2010,w,blue/merle
117239,21-30,w,9,92,Cairn Terrier,NA,NA,NA,K,2010,m,grau
117298,41-50,w,3,34,Bolonka Zwetna,NA,NA,NA,K,2010,w,schwarz/weiss
117450,31-40,w,7,74,Mischling gross,NA,NA,NA,I,2010,w,braun/schwarz
117591,41-50,m,7,74,Cocker Spaniel,NA,NA,NA,K,2010,m,zobel beige
117962,41-50,w,7,71,Dachshund,NA,NA,NA,K,2010,m,fauve
117994,61-70,w,6,63,Bearded Collie,NA,NA,NA,I,2010,m,blau/weiss
118793,41-50,w,8,83,Mischling klein,NA,NA,NA,K,2010,w,schwarz/braun
119452,81-90,w,12,123,Pekingese,NA,Dackel,NA,K,2010,m,hellbraun
119607,21-30,m,6,61,Mischling gross,NA,NA,NA,I,2010,w,rot
119609,51-60,w,11,119,Pinscher,NA,Papillon,NA,K,2010,w,schwarz/braun
119973,21-30,m,4,42,Chihuahua,NA,NA,NA,K,2010,w,grau
120153,41-50,w,5,51,Grosspudel,NA,NA,NA,I,2010,w,braun
120153,41-50,w,5,51,Grosspudel,NA,NA,NA,I,2010,w,braun
120165,31-40,w,9,92,Appenzeller Sennenhund,Mischling,NA,NA,I,2010,m,tricolor
120416,61-70,w,12,123,Labrador Retriever,NA,Golden Retriever,NA,I,2010,m,schwarz
120565,21-30,w,7,71,Französische Bulldogge,NA,NA,NA,K,2010,m,schwarz/weiss
120574,71-80,w,1,13,Französische Bulldogge,NA,NA,NA,K,2010,w,gestromt
120910,21-30,m,3,34,Australian Cattle Dog,NA,NA,NA,I,2010,m,tricolor
120964,21-30,w,11,119,Mischling klein,NA,NA,NA,K,2010,m,braun
120964,21-30,w,11,119,Chihuahua,NA,NA,NA,K,2010,w,beige
120969,41-50,w,7,71,Norwegischer Buhund,NA,NA,NA,I,2010,w,beige
121003,31-40,w,11,111,Bergamasker,NA,Entlebucher Sennenhund,NA,I,2010,w,schwarz/braun/grau
121044,31-40,m,11,115,Chihuahua,NA,NA,NA,K,2010,w,braun/weiss
121061,31-40,m,5,51,Mops,NA,NA,NA,K,2010,w,schwarz
121079,31-40,w,11,115,Spinone,NA,Sibirischer Husky,NA,I,2010,w,creme
121498,41-50,w,7,71,Zwergpudel,NA,NA,NA,K,2010,m,apricot
122067,41-50,w,2,21,Malteser,NA,NA,NA,K,2010,m,weiss
122089,31-40,w,9,91,Mischling klein,NA,NA,NA,K,2010,m,beige
122268,31-40,w,11,111,Mischling klein,NA,NA,NA,K,2010,w,schwarz
122370,41-50,w,2,24,Labrador Retriever,NA,Golden Retriever,NA,I,2010,w,blond/weiss
122497,31-40,w,2,24,Terrier,Mischling,NA,NA,K,2010,m,tricolor
122720,31-40,w,4,44,Schäfer,Mischling,NA,NA,I,2010,m,hellbraun
122731,21-30,w,3,31,Französische Bulldogge,NA,NA,NA,K,2010,w,schwarz
122731,21-30,w,3,31,Französische Bulldogge,NA,NA,NA,K,2010,w,weiss/schwarz
122745,31-40,w,9,91,Malteser,NA,NA,NA,K,2010,m,weiss
122746,31-40,w,11,111,Mischling klein,NA,NA,NA,K,2010,w,schwarz
122881,51-60,w,1,11,Mischling klein,Mischling,NA,NA,K,2010,w,braun/weiss
122939,51-60,m,3,34,Vorstehhund,NA,NA,NA,I,2010,w,weiss/schwarz
122967,31-40,w,9,92,Mops,NA,NA,NA,K,2010,m,beige/schwarz
123129,31-40,m,3,34,Jack Russel Terrier,NA,NA,NA,K,2010,m,schwarz/weiss/braun
123139,21-30,w,10,101,Grosspudel,NA,NA,NA,I,2010,m,weiss
123253,51-60,w,10,102,Welsh Corgi Pembroke,NA,NA,NA,K,2010,w,rot/weiss
123765,31-40,m,12,123,Rottweiler,NA,NA,NA,I,2010,w,schwarz/braun
123784,31-40,w,10,102,Mops,NA,NA,NA,K,2010,m,beige/schwarz
124336,31-40,w,11,111,Cocker Spaniel,NA,NA,NA,K,2010,w,rot
124371,71-80,m,12,121,Schäfer,NA,Malinois,NA,I,2010,w,braun/schwarz
124430,31-40,m,7,74,Zwergdackel,NA,NA,NA,K,2010,m,schwarz
124481,21-30,m,10,101,Labrador Retriever,NA,NA,NA,I,2010,m,schwarz
124543,41-50,w,9,91,Schäfer,NA,NA,NA,I,2010,w,weiss
124633,41-50,w,2,21,Französische Bulldogge,NA,NA,NA,K,2010,w,weiss/schwarz
124636,41-50,w,7,74,Mischling klein,NA,NA,NA,K,2010,w,schwarz/weiss
124671,61-70,w,3,33,Malteser,NA,NA,NA,K,2010,w,weiss/schwarz
124692,31-40,w,9,91,Appenzeller Sennenhund,NA,Boxer,NA,I,2010,w,schwarz/braun
124694,41-50,w,11,115,Jack Russel Terrier,NA,NA,NA,K,2010,w,weiss
124707,31-40,w,11,119,Mischling klein,NA,NA,NA,K,2010,w,beige
124729,61-70,m,3,31,Border Collie,Mischling,NA,NA,I,2010,m,schwarz/weiss
124749,31-40,w,9,92,Yorkshire Terrier,NA,Malteser,NA,K,2010,m,weiss
124757,31-40,w,10,101,Mops,NA,NA,NA,K,2010,w,beige
124766,31-40,m,4,44,Mops,NA,NA,NA,K,2010,m,beige
124770,21-30,m,9,91,Yorkshire Terrier,NA,NA,NA,K,2010,m,schwarz/braun
124786,51-60,m,10,101,Mischling klein,NA,NA,NA,K,2010,m,schwarz/braun
124789,51-60,m,9,92,Shih Tzu,NA,Chihuahua,NA,K,2010,w,weiss/rot
124809,41-50,m,3,33,Chihuahua,NA,NA,NA,K,2010,w,braun
124852,51-60,w,12,122,Pekingese,NA,NA,NA,K,2010,w,braun
124928,41-50,m,9,92,Chihuahua,NA,NA,NA,K,2010,m,weiss
124931,51-60,w,12,122,Französische Bulldogge,NA,NA,NA,K,2010,w,braun/weiss/schwarz
124932,61-70,m,11,111,Pekingese,Mischling,NA,NA,K,2010,m,braun
124933,41-50,m,12,121,Chihuahua,NA,NA,NA,K,2010,w,weiss/braun
124939,31-40,w,4,44,Mischling klein,NA,NA,NA,K,2010,m,schwarz
124992,41-50,w,11,115,Border Terrier,NA,Patterdale Terrier,NA,K,2010,w,schwarz
125021,21-30,w,5,52,Bolonka Zwetna,NA,NA,NA,K,2010,m,grau/schwarz
125023,21-30,m,11,111,Zwergpinscher,NA,Rehpinscher,NA,K,2010,m,schwarz/braun
125025,21-30,w,10,101,Chihuahua,NA,NA,NA,K,2010,m,braun
125064,21-30,w,9,91,Labrador Retriever,NA,NA,NA,I,2010,w,schwarz
125196,31-40,m,9,92,Chihuahua,NA,NA,NA,K,2010,m,braun
125225,31-40,w,11,115,Shih Tzu,NA,NA,NA,K,2010,m,tricolor
125258,51-60,w,6,63,Australian Cattle Dog,NA,NA,NA,I,2010,m,grau/schwarz
125262,41-50,w,8,83,Bichon,NA,Pudel,NA,K,2010,m,schwarz/weiss
125328,31-40,m,3,31,Jack Russel Terrier,NA,NA,NA,K,2010,m,weiss
125364,31-40,w,11,111,Berger des Pyrenées,NA,Malinois,NA,I,2010,m,dunkelbraun
125586,61-70,m,9,91,Mops,NA,NA,NA,K,2010,m,schwarz
125588,31-40,w,12,121,Mops,NA,NA,NA,K,2010,m,beige
125589,51-60,w,11,119,Zwergpinscher,NA,Rehpinscher,NA,K,2010,w,braun
125728,21-30,w,3,34,Chihuahua,NA,NA,NA,K,2010,m,braun/weiss
125740,31-40,w,8,81,Mischling klein,NA,NA,NA,K,2010,w,tricolor
125859,51-60,w,11,111,Jack Russel Terrier,NA,NA,NA,K,2010,w,tricolor
125933,31-40,w,2,23,Magyar Viszla,NA,NA,NA,I,2010,w,hellbraun
126008,41-50,w,7,74,Flat Coated Retriever,NA,NA,NA,I,2010,w,schwarz
126120,21-30,w,11,115,Setter,NA,Retriever,NA,I,2010,w,schwarz
126121,51-60,m,3,34,Berner Sennenhund,NA,NA,NA,I,2010,m,tricolor
126252,21-30,w,5,52,Chihuahua,NA,NA,NA,K,2010,w,rot/weiss
126310,41-50,w,9,92,Mischling klein,NA,NA,NA,K,2010,m,schwarz/weiss
126405,21-30,w,7,71,Chihuahua,NA,NA,NA,K,2010,m,weiss
126687,31-40,m,7,72,Zwergschnauzer,NA,NA,NA,K,2010,w,pfeffer/salz
126868,41-50,m,10,101,Kooiker,NA,NA,NA,K,2010,m,rot/weiss
126947,31-40,w,11,119,Chinese Powder Puff,NA,NA,NA,K,2010,m,weiss
126972,61-70,w,11,119,Yorkshire Terrier,NA,NA,NA,K,2010,m,braun/grau
126976,41-50,m,11,119,Yorkshire Terrier,NA,NA,NA,K,2010,m,braun/schwarz
127014,41-50,m,11,119,Pudel,NA,NA,NA,K,2010,m,beige
127018,31-40,w,4,44,Chihuahua,NA,NA,NA,K,2010,w,weiss
127022,21-30,w,9,92,Foxterrier,NA,NA,NA,K,2010,m,tricolor
127029,21-30,w,12,123,Mops,NA,NA,NA,K,2010,w,schwarz
127034,31-40,w,12,122,Chihuahua,NA,NA,NA,K,2010,w,gestromt
127053,21-30,w,7,73,Old Englische Bulldogge,NA,NA,NA,I,2010,m,braun/weiss
127065,41-50,m,11,119,Yorkshire Terrier,NA,NA,NA,K,2010,w,schwarz
127153,21-30,w,9,92,Continental Bulldog,NA,NA,NA,I,2010,w,braun/weiss
127197,31-40,w,10,101,Mops,NA,NA,NA,K,2010,w,schwarz
127359,71-80,m,2,24,Grosspudel,NA,NA,NA,I,2010,w,schwarz
127392,31-40,m,9,92,Jack Russel Terrier,NA,NA,NA,K,2010,w,tricolor
127394,31-40,w,11,119,Yorkshire Terrier,NA,NA,NA,K,2010,w,schwarz/braun
127518,41-50,w,10,101,Französische Bulldogge,NA,NA,NA,K,2010,w,gestromt
127541,31-40,w,9,92,Parson Russell Terrier,NA,NA,NA,K,2010,m,braun/weiss
127610,31-40,w,6,61,Shetland Sheepdog,NA,NA,NA,K,2010,m,gold/weiss
127737,31-40,w,11,111,Cocker Spaniel,Mischling,NA,NA,K,2010,m,schwarz/braun/weiss
127861,21-30,m,7,74,Rhodesian Ridgeback,NA,NA,NA,I,2010,m,rot
127879,31-40,w,12,122,Mischling klein,NA,NA,NA,K,2010,w,braun
128491,31-40,w,10,101,Spanischer Windhund,NA,NA,NA,I,2010,m,grau
128577,31-40,w,11,111,Dachshund,NA,NA,NA,K,2010,m,schwarz/braun
128734,31-40,w,9,92,Yorkshire Terrier,NA,NA,NA,K,2010,w,black/tan
128786,41-50,w,11,119,Chihuahua,Mischling,NA,NA,K,2010,w,rot/weiss
129006,31-40,w,2,24,Appenzeller Sennenhund,Mischling,NA,NA,I,2010,m,tricolor
129008,21-30,w,12,122,Mischling gross,NA,NA,NA,I,2010,m,schwarz
129220,21-30,w,5,52,Chihuahua,NA,NA,NA,K,2010,w,black/tan
129221,31-40,w,10,101,Chihuahua,NA,NA,NA,K,2010,w,hellbraun
129222,61-70,w,7,71,Zwergdackel,NA,NA,NA,K,2010,m,saufarben
129229,51-60,w,9,92,Husky,NA,NA,NA,I,2010,m,schwarz/weiss
129366,21-30,w,9,92,Yorkshire Terrier,NA,NA,NA,K,2010,m,braun/grau
129383,51-60,w,8,82,Chihuahua,NA,NA,NA,K,2010,w,weiss/schwarz
129941,21-30,w,9,92,Havaneser,NA,NA,NA,K,2010,m,beige
130053,41-50,w,6,61,English Setter,NA,NA,NA,I,2010,w,weiss/schwarz
130058,31-40,w,6,61,Australian Shepherd,NA,NA,NA,I,2010,w,rot/weiss
130115,51-60,w,4,42,Pudel,NA,NA,NA,K,2010,w,schwarz
130275,21-30,w,7,71,Cavalier King Charles Spaniel,NA,NA,NA,K,2010,w,schwarz/braun
130295,21-30,w,11,119,Mischling klein,NA,NA,NA,K,2010,w,weiss/schwarz
130296,31-40,w,3,31,Mischling klein,NA,NA,NA,K,2010,w,schwarz
130382,41-50,w,2,24,Malteser,NA,NA,NA,K,2010,m,weiss
130830,41-50,m,7,74,Ratenero Bodeguero,NA,NA,NA,I,2010,m,weiss/schwarz
130928,21-30,w,6,61,Mischling klein,NA,NA,NA,K,2010,w,braun
130989,31-40,w,12,121,Chihuahua,NA,NA,NA,K,2010,w,weiss/beige
131218,31-40,w,3,31,Berner Sennenhund,NA,NA,NA,I,2010,m,tricolor
131571,41-50,w,10,101,Pudel,Mischling,NA,NA,K,2010,m,weiss
131618,41-50,w,7,72,Anatolischer Hirtenhund,NA,NA,NA,I,2010,m,braun/schwarz
131649,21-30,m,4,42,Mops,NA,NA,NA,K,2010,m,beige
131855,51-60,w,7,74,Kaninchen-Dachshund,NA,NA,NA,K,2010,w,schwarz/rot
131973,31-40,m,2,24,Bulldog,NA,NA,NA,I,2010,m,braun/weiss
132277,51-60,m,7,71,Malteser,NA,NA,NA,K,2010,m,weiss
132282,31-40,w,11,111,Mischling klein,NA,NA,NA,K,2010,w,weiss/braun
132285,21-30,w,7,73,Mops,NA,NA,NA,K,2010,m,braun
132294,51-60,w,11,111,Podenco,NA,Boxer,NA,I,2010,m,braun gestromt
132320,21-30,w,10,101,Chihuahua,NA,NA,NA,K,2010,m,beige
132395,61-70,w,7,72,Australian Terrier,NA,NA,NA,K,2010,m,rot
132450,41-50,w,7,72,Australien Kelpie,NA,Border Collie,NA,I,2010,w,schwarz/braun
132644,31-40,w,6,61,Mops,NA,NA,NA,K,2010,m,beige
132649,41-50,w,4,44,English Cocker Spaniel,NA,NA,NA,K,2010,m,rot
132679,41-50,m,11,119,Chihuahua,NA,NA,NA,K,2010,w,weiss/beige
132872,31-40,m,9,91,English Springer Spaniel,NA,NA,NA,I,2010,m,braun/weiss
132904,71-80,w,9,91,Mischling klein,NA,NA,NA,K,2010,w,schwarz/weiss
132908,41-50,m,7,73,Welsh Terrier,NA,NA,NA,K,2010,m,schwarz/braun
132931,31-40,w,2,24,Chihuahua,NA,NA,NA,K,2010,m,braun
132938,21-30,w,11,119,Chihuahua,NA,NA,NA,K,2010,m,braun
132954,21-30,w,12,122,Australian Shepherd,NA,NA,NA,I,2010,m,vierfarbig
132955,51-60,m,2,24,Labrador Retriever,NA,NA,NA,I,2010,m,schwarz
133306,51-60,w,8,81,Rauhaar Dackel,NA,NA,NA,K,2010,w,saufarben
133353,41-50,w,6,63,Jack Russel Terrier,NA,NA,NA,K,2010,m,tricolor
133384,21-30,w,11,119,Appenzeller Sennenhund,NA,Border Collie,NA,I,2010,w,braun/beige
133437,31-40,w,7,71,Englische Bulldogge,NA,NA,NA,I,2010,m,braun/weiss
133456,21-30,w,1,13,Yorkshire Terrier,NA,Malteser,NA,K,2010,w,weiss
133559,71-80,w,6,61,Bichon,NA,Havaneser,NA,K,2010,w,schwarz/weiss
134036,41-50,w,3,31,Beagle,NA,NA,NA,K,2010,w,tricolor
134304,31-40,w,11,111,Malinois,NA,NA,NA,I,2010,m,braun
134319,31-40,w,9,92,Basenji,NA,Labrador Retriever,NA,I,2010,m,schwarz
134699,51-60,m,10,102,Magyar Viszla,NA,NA,NA,I,2010,m,braun
134705,41-50,w,4,42,Pinscher,NA,NA,NA,K,2010,m,braun
134837,21-30,w,10,102,Weimaraner,NA,NA,NA,I,2010,m,grau
134987,21-30,w,9,92,Chihuahua,NA,NA,NA,K,2010,m,schwarz/beige
135270,31-40,w,3,31,Chihuahua,NA,NA,NA,K,2010,m,schwarz
135431,31-40,w,9,92,Foxterrier,NA,NA,NA,K,2010,w,tricolor
