owner_id,age,gender,city_district,quarter,primary_breed,is_hybrid,secondary_breed,is_secondary_hybrid,breed_type,dog_yob,dog_gender,dog_color,dog_dob
101314,51-60,m,5,52,Schäfer,NA,Riesenschnauzer,NA,I,2009,m,schwarz/grau,2009-11-06
101324,31-40,w,3,33,Boxer,NA,NA,NA,I,2009,m,schwarz,2009-07-06
101342,61-70,w,7,74,Pekingese,Mischling,NA,NA,K,2003,m,schwarz,2003-01-06
101370,41-50,w,8,83,Chihuahua,Mischling,NA,NA,K,2005,w,schwarz,2005-10-06
101428,71-80,w,4,42,West Highland White Terrier,NA,NA,NA,K,2005,w,weiss,2005-03-06
101435,51-60,w,9,92,Volpino,NA,Whippet,NA,I,2009,w,beige,2009-06-06
101451,51-60,w,1,11,Border Collie,NA,NA,NA,I,2010,w,schwarz/weiss,2010-05-06
101481,41-50,w,4,42,Deutscher Jagdterrier,NA,NA,NA,K,2003,m,schwarz/braun,2003-01-06
101482,51-60,w,9,92,Zwergschnauzer,NA,NA,NA,K,2010,m,schwarz,2010-09-06
101484,31-40,w,9,92,Chihuahua,NA,NA,NA,K,2008,w,braun,2008-08-06
101485,61-70,w,9,91,Labrador Retriever,NA,NA,NA,I,2010,w,beige,2010-04-06
101485,61-70,w,9,91,Labrador Retriever,NA,Belgischer Schäfer,NA,I,2009,m,braun/schwarz,2009-02-06
101515,61-70,w,11,115,Mischling klein,NA,NA,NA,K,2001,m,creme,2001-12-06
101550,31-40,m,3,34,Jack Russel Terrier,NA,NA,NA,K,2009,m,braun/weiss/schwarz,2009-11-06
101622,41-50,w,9,91,Mischling klein,NA,NA,NA,K,2003,m,schwarz/braun/weiss,2003-07-06
101624,61-70,w,9,92,Mischling klein,NA,NA,NA,K,2009,w,schwarz/braun,2009-01-06
101628,41-50,w,12,122,Mischling klein,NA,NA,NA,K,2009,w,schwarz/braun/weiss,2009-10-06
101630,31-40,w,12,121,Pinscher,NA,NA,NA,K,2014,w,hellbraun,2014-03-06
101630,31-40,w,12,121,Mops,NA,NA,NA,K,2008,w,beige,2008-06-06
101641,71-80,m,2,21,Labrador Retriever,NA,NA,NA,I,2010,w,schwarz,2010-05-06
101653,41-50,w,6,61,Französische Bulldogge,NA,NA,NA,K,2009,w,gestromt,2009-01-06
101660,81-90,m,2,21,Mischling klein,NA,NA,NA,K,2008,m,schwarz,2008-09-06
101666,21-30,w,9,92,Chihuahua,NA,NA,NA,K,2009,m,hellbraun/weiss,2009-08-06
101667,41-50,w,9,92,Hovawart,NA,NA,NA,I,2010,m,schwarz,2010-04-06
101673,31-40,w,6,63,Sennenhund,Mischling,NA,NA,I,2010,w,tricolor,2010-02-06
101674,61-70,m,2,23,Labrador Retriever,NA,NA,NA,I,2009,m,rot,2009-12-06
101699,51-60,w,6,61,Jack Russel Terrier,NA,NA,NA,K,2003,w,tricolor,2003-11-06
101706,31-40,m,7,74,Australian Shepherd,NA,NA,NA,I,2003,w,schwarz/braun,2003-07-06
101707,61-70,w,11,111,Dachshund,Mischling,NA,NA,K,2009,w,schwarz,2009-01-06
101708,41-50,m,4,42,Mischling klein,NA,NA,NA,K,2008,w,schwarz/weiss,2008-10-06
101729,61-70,w,11,119,Pekingese,Mischling,NA,NA,K,2007,w,weiss/braun,2007-03-06
101742,51-60,w,10,101,Rhodesian Ridgeback,Mischling,NA,NA,I,2009,m,hellbraun,2009-06-06
101743,61-70,m,11,111,Malteser,NA,NA,NA,K,2009,w,weiss,2009-05-06
101766,61-70,w,11,111,West Highland White Terrier,NA,NA,NA,K,2007,m,weiss,2007-01-06
101766,61-70,w,11,111,Pudel,NA,NA,NA,K,2007,m,schwarz,2007-09-06
101768,61-70,w,11,119,Münsterländer,NA,Kooiker,NA,I,2012,w,weiss/braun/schwarz,2012-08-06
101800,31-40,w,9,92,Cocker Spaniel,NA,NA,NA,K,2005,m,braun,2005-04-06
101811,51-60,w,5,52,Beagle,NA,NA,NA,K,2010,m,tricolor,2010-02-06
101812,61-70,w,12,121,Border Collie,NA,NA,NA,I,2010,w,schwarz/weiss,2010-12-06
101822,31-40,w,6,61,Rhodesian Ridgeback,NA,NA,NA,I,2010,w,braun/rot,2010-11-06
101832,61-70,w,7,73,Chihuahua,NA,Pinscher,NA,K,2003,w,schwarz/braun,2003-07-06
101835,41-50,w,8,82,Welsh Terrier,NA,NA,NA,K,2010,m,braun/schwarz,2010-01-06
101836,21-30,w,11,119,Berner Sennenhund,NA,Collie,NA,I,2009,m,schwarz/braun,2009-10-06
101836,21-30,w,11,119,Dogo Canario,NA,NA,NA,I,2012,m,dunkel gestromt,2012-03-06
101843,51-60,w,11,111,Chihuahua,NA,NA,NA,K,2007,w,tricolor,2007-06-06
101879,51-60,m,3,34,Mischling klein,NA,NA,NA,K,2016,w,weiss/braun,2016-05-06
101898,51-60,w,2,23,Husky,NA,Greyhound,NA,I,2008,w,beige,2008-01-06
101926,31-40,w,11,111,Boston Terrier,NA,NA,NA,K,2014,m,schwarz/weiss,2014-09-06
101941,31-40,w,6,61,Chihuahua,NA,NA,NA,K,2009,w,weiss,2009-08-06
101943,51-60,w,11,119,Griffon,NA,NA,NA,I,2009,w,braun,2009-04-06
101944,61-70,m,12,122,Podenco Ibicenco,NA,NA,NA,I,2007,w,rot/weiss,2007-02-06
101952,61-70,m,3,34,Chihuahua,NA,NA,NA,K,2009,m,hellbraun,2009-12-06
101960,31-40,w,4,41,Pudel,NA,NA,NA,K,2005,m,schwarz,2005-11-06
102011,61-70,m,9,92,Pinscher,NA,NA,NA,K,2010,w,schwarz/braun,2010-07-06
102028,31-40,w,3,31,Podenco,NA,Boxer,NA,I,2010,w,braun,2010-01-06
102037,21-30,w,9,92,Pekingese,NA,NA,NA,K,2010,m,weiss/creme,2010-10-06
102050,51-60,w,11,119,Mops,NA,NA,NA,K,2010,w,beige,2010-03-06
102060,41-50,w,12,121,Pudel,NA,NA,NA,K,2009,w,schwarz,2009-06-06
102069,41-50,w,5,52,Bolonka Zwetna,NA,NA,NA,K,2009,m,schwarz,2009-05-06
102079,31-40,m,9,92,Jack Russel Terrier,NA,NA,NA,K,2007,m,tricolor,2007-01-06
102083,21-30,w,11,111,Beagle,NA,NA,NA,K,2009,m,tricolor,2009-09-06
102107,31-40,w,8,82,Dackel,NA,Pinscher,NA,K,2007,m,braun,2007-08-06
102116,51-60,w,3,33,Prager Rattler,NA,Chihuahua,NA,K,2010,w,schwarz,2010-04-06
102119,51-60,w,8,83,Mischling klein,NA,NA,NA,K,2011,w,tricolor,2011-02-06
102265,41-50,m,9,92,Cocker Spaniel,NA,Appenzeller Sennenhund,NA,I,2015,m,schwarz/weiss,2015-12-06
102303,31-40,m,3,31,Mischling klein,NA,NA,NA,K,2009,w,tricolor,2009-11-06
102320,71-80,w,7,74,Mischling klein,NA,NA,NA,K,2002,m,braun/weiss,2002-07-06
102321,71-80,w,7,72,Flat Coated Retriever,NA,NA,NA,I,2010,m,dunkelbraun,2010-01-06
102325,31-40,w,3,31,Labrador Retriever,NA,NA,NA,I,2009,w,braun,2009-10-06
102326,41-50,w,9,92,Terrier,NA,NA,NA,K,2009,m,weiss/schwarz,2009-03-06
102327,51-60,w,3,33,Mischling klein,NA,NA,NA,K,2015,w,braun/weiss,2015-06-06
102330,71-80,m,7,73,Appenzeller,Mischling,NA,NA,I,2010,w,tricolor,2010-05-06
102331,51-60,m,11,119,Zwergspitz,NA,NA,NA,K,2007,w,weiss,2007-01-06
102340,61-70,w,12,122,Yorkshire Terrier,NA,NA,NA,K,2009,w,schwarz/braun,2009-09-06
102347,31-40,w,12,123,Yorkshire Terrier,NA,NA,NA,K,2010,w,black/tan,2010-08-06
102347,31-40,w,12,123,Yorkshire Terrier,NA,NA,NA,K,2010,w,black/tan,2010-04-06
102349,31-40,m,10,102,Labrador Retriever,NA,NA,NA,I,2010,w,schwarz,2010-02-06
102350,41-50,w,2,21,Griffon,NA,NA,NA,I,2008,w,schwarz/weiss/beige,2008-12-06
102354,31-40,w,2,24,Tibetan Spaniel,NA,NA,NA,K,2005,w,zobel,2005-11-06
102378,31-40,w,9,92,Mops,NA,NA,NA,K,2006,w,schwarz,2006-07-06
102379,61-70,w,4,41,Mischling klein,NA,NA,NA,K,2010,w,weiss/beige,2010-01-06
102395,41-50,w,12,121,Golden Retriever,NA,NA,NA,I,2006,w,golden,2006-10-06
102398,61-70,w,2,24,Golden Retriever,NA,NA,NA,I,2010,w,golden,2010-03-06
102398,61-70,w,2,24,Golden Retriever,NA,NA,NA,I,2011,m,golden,2011-06-06
102402,71-80,m,7,72,Pinscher,NA,NA,NA,K,2009,w,schwarz/braun,2009-05-06
102407,41-50,w,4,44,Galgo Español,Mischling,NA,NA,I,2009,m,weiss/braun,2009-01-06
102409,51-60,w,3,34,Yorkshire Terrier,NA,NA,NA,K,2009,w,braun/schwarz,2009-09-06
102410,61-70,m,9,92,Mischling klein,NA,NA,NA,K,2003,m,schwarz,2003-08-06
102411,31-40,w,9,92,Rehpinscher,NA,NA,NA,K,2009,m,schwarz,2009-04-06
102458,71-80,w,11,119,Pekingese,Mischling,NA,NA,K,2007,m,beige,2007-02-06
102464,41-50,w,9,91,Mischling klein,NA,NA,NA,K,2008,w,grau/weiss/schwarz,2008-12-06
102474,51-60,m,11,111,Labrador Retriever,NA,NA,NA,I,2009,w,schwarz,2009-11-06
102579,51-60,m,8,83,Mops,NA,NA,NA,K,2010,m,beige,2010-07-06
102663,31-40,w,9,91,Mischling klein,NA,NA,NA,K,2014,w,tricolor,2014-01-06
102704,71-80,m,7,74,Portugiesischer Wasserhund,NA,NA,NA,I,2010,m,schwarz/braun,2010-10-06
102705,41-50,w,7,71,Deutscher Boxer,NA,NA,NA,I,2010,m,gelb,2010-03-06
102706,31-40,m,6,61,Boxer,NA,NA,NA,I,2010,m,gelb/weiss,2010-06-06
102709,51-60,w,11,111,Pekingese,NA,NA,NA,K,2005,w,schwarz/weiss,2005-05-06
102710,51-60,w,7,71,Berger des Pyrenées,NA,NA,NA,I,2010,w,grau,2010-01-06
102717,41-50,w,11,115,Chihuahua,NA,NA,NA,K,2011,m,braun/weiss,2011-09-06
102734,51-60,w,10,101,Flat Coated Retriever,NA,NA,NA,I,2009,w,schwarz,2009-08-06
102735,41-50,w,6,61,Französische Bulldogge,NA,NA,NA,K,2009,m,weiss,2009-04-06
102757,31-40,m,2,21,Jack Russel Terrier,NA,NA,NA,K,2009,m,weiss/braun,2009-02-06
102766,51-60,w,3,31,Chihuahua,NA,NA,NA,K,2007,w,weiss/braun,2007-12-06
102766,51-60,w,3,31,Chihuahua,NA,NA,NA,K,2009,w,weiss/braun,2009-11-06
102767,71-80,w,10,102,Dackel,NA,Terrier,NA,K,2006,m,schwarz/braun/weiss,2006-07-06
102789,31-40,m,9,92,Malteser,NA,NA,NA,K,2008,m,weiss,2008-01-06
102847,31-40,w,2,21,Labrador Retriever,Mischling,NA,NA,I,2009,w,hellbraun,2009-10-06
102850,61-70,w,7,74,Hovawart,NA,NA,NA,I,2008,m,schwarz,2008-03-06
102866,41-50,m,6,61,Shar Pei,NA,Eurasier,NA,I,2012,w,schwarz,2012-06-06
102883,51-60,m,3,31,Lagotto Romagnolo,NA,NA,NA,I,2010,w,orange,2010-05-06
102908,71-80,w,11,119,Mischling klein,NA,NA,NA,K,2006,w,grau/schwarz,2006-01-06
102913,61-70,w,3,33,Mischling klein,NA,NA,NA,K,2007,m,braun/weiss,2007-09-06
102914,31-40,w,12,122,Französische Bulldogge,NA,NA,NA,K,2010,w,braun gestromt,2010-08-06
102916,61-70,w,8,81,Mischling klein,NA,NA,NA,K,2007,m,grau/weiss/beige,2007-04-06
102925,31-40,m,9,91,Mischling klein,NA,NA,NA,K,2005,m,tricolor,2005-02-06
102929,41-50,m,7,74,Zwergdackel,NA,NA,NA,K,2010,w,braun,2010-12-06
102933,41-50,w,9,92,Havaneser,NA,NA,NA,K,2010,m,weiss/braun,2010-11-06
103007,31-40,w,3,31,Norfolk Terrier,NA,NA,NA,K,2010,w,rot,2010-07-06
103014,31-40,w,10,101,Niederlaufhund,Mischling,NA,NA,I,2004,w,dunkelbraun,2004-01-06
103015,41-50,w,12,123,Bolonka Zwetna,NA,NA,NA,K,2009,m,schwarz,2009-10-06
103015,41-50,w,12,123,Bolonka Zwetna,NA,NA,NA,K,2013,m,beige,2013-03-06
103020,51-60,w,6,63,Airedale Terrier,NA,NA,NA,I,2010,w,black/tan,2010-06-06
103021,51-60,w,3,31,Jack Russel Terrier,NA,NA,NA,K,2010,m,weiss,2010-05-06
103023,31-40,m,6,63,Jack Russel Terrier,NA,NA,NA,K,2010,m,weiss,2010-01-06
103040,41-50,m,11,119,Pekingese,NA,NA,NA,K,2011,m,schwarz/braun,2011-09-06
103050,71-80,m,7,72,Labrador Retriever,NA,NA,NA,I,2010,w,schwarz,2010-08-06
103063,31-40,w,11,115,Yorkshire Terrier,NA,NA,NA,K,2014,m,braun/grau,2014-04-06
103063,31-40,w,11,115,Shih Tzu,NA,NA,NA,K,2015,w,rot,2015-02-06
103077,61-70,w,4,41,Coton de Tulear,NA,NA,NA,K,2010,m,schwarz/braun,2010-12-06
103086,51-60,w,9,92,Bolonka Zwetna,NA,NA,NA,K,2010,m,black/tan,2010-11-06
103087,31-40,m,9,91,Mischling gross,NA,NA,NA,I,2007,w,schwarz/braun,2007-07-06
103094,51-60,w,8,82,Bolonka Zwetna,NA,NA,NA,K,2012,w,schwarz,2012-01-06
103094,51-60,w,8,82,Bolonka Zwetna,NA,NA,NA,K,2010,m,creme,2010-10-06
103118,31-40,w,7,72,Chihuahua,NA,NA,NA,K,2010,w,braun/beige,2010-03-06
103132,31-40,m,4,41,Französische Bulldogge,NA,NA,NA,K,2010,w,dunkel gestromt,2010-06-06
103146,51-60,w,10,102,Malteser,NA,NA,NA,K,2010,m,weiss,2010-05-06
103146,51-60,w,10,102,Malteser,NA,NA,NA,K,2010,m,weiss,2010-01-06
103149,41-50,w,2,24,Jack Russel Terrier,NA,NA,NA,K,2008,w,tricolor,2008-09-06
103149,41-50,w,2,24,Jack Russel Terrier,NA,NA,NA,K,2010,m,weiss/schwarz,2010-08-06
103186,51-60,m,2,21,Golden Retriever,NA,NA,NA,I,2007,w,blondfarben,2007-04-06
103192,51-60,w,3,33,Zwergpudel,NA,NA,NA,K,2010,w,black/tan,2010-02-06
103197,61-70,w,2,23,Mischling klein,NA,NA,NA,K,2010,w,hellbraun,2010-12-06
103203,71-80,m,10,101,Jack Russel Terrier,NA,NA,NA,K,2009,m,tricolor,2009-11-06
103207,81-90,m,7,73,Labrador Retriever,NA,NA,NA,I,2012,w,schwarz,2012-07-06
103219,51-60,w,4,42,Französische Bulldogge,NA,NA,NA,K,2005,w,schwarz/weiss,2005-01-06
103260,51-60,w,2,21,Terrier,Mischling,NA,NA,K,2004,m,braun/beige,2004-10-06
103271,41-50,w,12,123,Chihuahua,NA,NA,NA,K,2010,m,braun,2010-03-06
103272,51-60,m,1,11,Cocker Spaniel,NA,NA,NA,K,2003,w,rotbraun schimmel,2003-06-06
103273,61-70,w,9,91,Barbet,NA,NA,NA,I,2010,w,braun,2010-05-06
103275,41-50,m,10,101,Magyar Viszla,NA,NA,NA,I,2010,m,gelb,2010-01-06
103276,51-60,w,3,34,Lagotto Romagnolo,NA,NA,NA,I,2010,m,mehrfarbig,2010-09-06
103332,61-70,w,2,21,Malteser,Mischling,NA,NA,K,2009,m,weiss,2009-08-06
103360,41-50,w,9,92,Mischling klein,NA,NA,NA,K,2010,m,beige,2010-04-06
103366,71-80,m,11,119,Deutscher Schäfer,NA,NA,NA,I,2014,w,schwarz/braun,2014-02-06
103366,71-80,m,11,119,Dogo Argentino,NA,NA,NA,I,2016,m,weiss,2016-12-06
103371,51-60,m,2,24,Zwergpudel,NA,NA,NA,K,2009,m,black/tan,2009-11-06
103393,31-40,w,2,24,Parson Jack Russell Terrier,NA,NA,NA,K,2010,w,weiss/rot,2010-07-06
103421,61-70,w,11,111,Bolonka Zwetna,NA,Shih Tzu,NA,K,2006,w,tricolor,2006-01-06
103430,41-50,m,11,111,Mittelspitz,NA,NA,NA,K,2009,w,weiss,2009-10-06
103438,51-60,w,9,92,Sheltie,Mischling,NA,NA,K,2009,w,beige,2009-03-06
103460,41-50,w,10,101,Hirtenhund,Mischling,NA,NA,I,2010,w,weiss,2010-06-06
103464,61-70,w,7,74,Zwergpudel,NA,NA,NA,K,2013,m,apricot,2013-05-06
103471,31-40,w,11,119,Bolonka Zwetna,NA,NA,NA,K,2010,m,braun/weiss,2010-01-06
103530,71-80,w,10,101,Mischling klein,NA,NA,NA,K,2006,m,hellbraun/weiss,2006-09-06
103535,31-40,w,3,31,Flat Coated Retriever,NA,NA,NA,I,2010,w,braun,2010-08-06
103585,51-60,w,11,119,Schäfer,NA,Border Collie,NA,I,2005,w,schwarz/weiss,2005-04-06
103603,51-60,w,7,72,Jack Russel Terrier,Mischling,NA,NA,K,2006,w,weiss/schwarz,2006-02-06
103609,41-50,w,7,72,West Highland White Terrier,NA,NA,NA,K,2010,w,weiss,2010-12-06
103616,71-80,m,10,101,Mischling klein,NA,NA,NA,K,2009,m,schwarz/braun,2009-11-06
103617,51-60,w,10,101,Mischling klein,NA,NA,NA,K,2015,w,weiss,2015-07-06
103617,51-60,w,10,101,Dackel,NA,Terrier,NA,K,2013,w,schwarz,2013-01-06
103617,51-60,w,10,101,Dackel,Mischling,NA,NA,K,2009,w,schwarz,2009-10-06
103619,51-60,w,12,122,Chihuahua,NA,NA,NA,K,2010,m,braun/weiss,2010-03-06
103619,51-60,w,12,122,Chihuahua,NA,NA,NA,K,2007,m,grau/braun/weiss,2007-06-06
103627,31-40,m,7,74,Deutscher Boxer,NA,NA,NA,I,2010,w,braun gestromt,2010-05-06
103630,51-60,m,8,81,Chihuahua,NA,NA,NA,K,2007,w,schwarz/weiss,2007-01-06
103651,51-60,m,9,91,Lagotto Romagnolo,NA,NA,NA,I,2010,m,orange,2010-09-06
103662,71-80,w,7,72,Border Collie,Mischling,NA,NA,I,2009,m,schwarz/weiss,2009-08-06
103662,71-80,w,7,72,Segugio,NA,NA,NA,I,2013,w,schwarz/braun,2013-04-06
103667,81-90,m,9,91,Pudel,NA,Pekingese,NA,K,2011,w,beige/schwarz,2011-02-06
103689,41-50,w,12,121,West Highland White Terrier,NA,NA,NA,K,2010,m,weiss,2010-12-06
103690,41-50,w,9,91,Landseer,NA,NA,NA,I,2010,m,weiss/schwarz,2010-11-06
103724,61-70,w,7,72,Rauhaar Dackel,NA,NA,NA,K,2010,m,saufarben,2010-07-06
103725,71-80,w,3,31,Mischling klein,NA,NA,NA,K,2002,m,weiss,2002-01-06
103807,41-50,w,11,111,Labrador Retriever,NA,NA,NA,I,2010,m,schwarz,2010-10-06
103809,61-70,w,9,91,Mischling klein,NA,NA,NA,K,2010,m,schwarz/braun,2010-03-06
103811,41-50,w,8,82,Mischling gross,NA,NA,NA,I,2013,w,rot/weiss,2013-06-06
103811,41-50,w,8,82,Mischling gross,NA,NA,NA,I,2011,m,tricolor,2011-05-06
103845,51-60,w,3,33,Labrador Retriever,NA,NA,NA,I,2010,m,schwarz,2010-01-06
103847,31-40,w,7,74,West Highland White Terrier,NA,NA,NA,K,2010,m,weiss,2010-09-06
103850,41-50,w,2,21,Australian Shepherd,NA,NA,NA,I,2013,m,red merle,2013-08-06
103850,41-50,w,2,21,Schäfer,Mischling,NA,NA,I,2013,w,beige/schwarz,2013-04-06
103854,71-80,m,7,74,West Highland White Terrier,NA,NA,NA,K,2010,m,weiss,2010-02-06
103881,81-90,w,10,101,Labrador Retriever,Mischling,NA,NA,I,2007,m,schwarz,2007-12-06
103885,51-60,w,11,111,Yorkshire Terrier,NA,NA,NA,K,2014,m,beige/braun/schwarz,2014-11-06
103885,51-60,w,11,111,Malteser,NA,NA,NA,K,2010,w,weiss,2010-07-06
103890,61-70,m,6,61,Französische Bulldogge,NA,NA,NA,K,2013,m,fawn,2013-01-06
103892,61-70,w,2,23,Airedale Terrier,NA,NA,NA,I,2010,m,black/tan,2010-10-06
103896,41-50,m,11,111,Papillon,NA,NA,NA,K,2006,m,braun/weiss,2006-03-06
103897,31-40,w,4,42,Cocker Spaniel,NA,NA,NA,K,2011,w,zobel,2011-06-06
103897,31-40,w,4,42,English Cocker Spaniel,NA,NA,NA,K,2010,w,zobel,2010-05-06
103910,61-70,w,7,74,Papillon,NA,NA,NA,K,2016,w,tricolor,2016-01-06
103963,41-50,w,12,122,Zwergpudel,NA,NA,NA,K,2007,m,schwarz,2007-09-06
103974,31-40,w,10,102,Zwergschnauzer,NA,NA,NA,K,2009,w,grau,2009-08-06
103975,61-70,m,2,23,Berner Sennenhund,NA,NA,NA,I,2010,w,schwarz/braun/weiss,2010-04-06
103988,51-60,w,11,111,Foxterrier,NA,NA,NA,K,2009,m,tricolor,2009-02-06
104018,81-90,w,9,92,Chihuahua,NA,NA,NA,K,2010,w,weiss/braun,2010-12-06
104023,21-30,w,3,33,Chihuahua,NA,NA,NA,K,2010,w,weiss/braun,2010-11-06
104037,31-40,w,8,83,Kleinspitz,NA,NA,NA,K,2008,w,orange,2008-07-06
104038,31-40,w,9,92,Malteser,NA,NA,NA,K,2006,m,weiss,2006-01-06
104055,71-80,m,7,71,Golden Retriever,NA,NA,NA,I,2008,w,blondfarben,2008-10-06
104056,31-40,m,10,102,Continental Bulldog,NA,NA,NA,I,2010,w,rot/weiss,2010-03-06
104074,71-80,w,11,119,Schäfer,Mischling,NA,NA,I,2010,w,schwarz/beige/grau,2010-06-06
104131,41-50,w,8,81,Mischling klein,NA,NA,NA,K,2001,w,schwarz/weiss,2001-05-06
104137,41-50,w,6,63,Flat Coated Retriever,NA,NA,NA,I,2010,m,schwarz,2010-01-06
104137,41-50,w,6,63,Mischling gross,NA,NA,NA,I,2007,w,weiss/braun,2007-09-06
104140,61-70,m,4,41,Appenzeller Sennenhund,NA,Jack Russel Terrier,NA,I,2003,m,schwarz/weiss,2003-08-06
104214,51-60,m,8,83,Welsh Corgi,NA,NA,NA,K,2015,m,rot/weiss,2015-04-06
104214,51-60,m,8,83,Welsh Corgi,NA,NA,NA,K,2006,w,tricolor,2006-02-06
104222,41-50,w,9,92,Border Terrier,NA,NA,NA,K,2013,w,red grizzle,2013-12-06
104261,41-50,w,11,111,Yorkshire Terrier,NA,NA,NA,K,2010,m,hellbraun,2010-11-06
104262,41-50,m,1,12,Mischling klein,NA,NA,NA,K,2004,w,schwarz,2004-07-06
104269,21-30,w,3,31,Golden Retriever,NA,NA,NA,I,2006,m,tricolor,2006-01-06
104300,51-60,m,7,73,Mischling gross,NA,NA,NA,I,2010,w,braun,2010-10-06
104305,31-40,w,7,72,Zwergdackel,NA,NA,NA,K,2012,m,schwarz/rot,2012-03-06
104305,31-40,w,7,72,English Cocker Spaniel,NA,NA,NA,K,2010,w,braun schimmel,2010-06-06
104319,51-60,w,12,123,Labrador Retriever,NA,NA,NA,I,2010,w,schwarz,2010-05-06
104322,51-60,m,10,101,Mischling gross,NA,NA,NA,I,2003,w,schwarz/weiss,2003-01-06
104405,41-50,w,5,52,Irish Terrier,NA,NA,NA,I,2004,m,rot,2004-09-06
104406,41-50,m,9,92,Cocker Spaniel,NA,NA,NA,K,2004,w,golden,2004-08-06
104427,31-40,w,11,111,Deutscher Pinscher,NA,NA,NA,I,2010,w,braun/rot,2010-04-06
104433,41-50,w,6,63,Bolonka Zwetna,NA,NA,NA,K,2010,m,schwarz/weiss,2010-02-06
104435,31-40,m,10,101,Mops,NA,NA,NA,K,2007,m,beige/schwarz,2007-12-06
104441,41-50,w,2,21,Cocker Spaniel,NA,NA,NA,K,2010,m,beige,2010-11-06
104451,51-60,w,12,123,Yorkshire Terrier,NA,NA,NA,K,2010,m,black/tan,2010-07-06
104470,21-30,w,10,101,Jack Russel Terrier,NA,NA,NA,K,2015,m,braun/schwarz,2015-01-06
104543,71-80,w,7,71,Französische Bulldogge,NA,NA,NA,K,2010,w,gestromt,2010-10-06
104568,71-80,w,7,71,Lhasa Apso,NA,Malteser,NA,K,2014,w,schwarz/braun,2014-03-06
104641,41-50,w,11,115,Mops,NA,NA,NA,K,2010,w,beige,2010-06-06
104643,51-60,w,9,92,Bolonka Zwetna,NA,NA,NA,K,2014,w,braun,2014-05-06
104643,51-60,w,9,92,Foxterrier,NA,NA,NA,K,2010,m,tricolor,2010-01-06
104651,51-60,w,6,61,Chihuahua,NA,NA,NA,K,2009,w,schwarz/braun,2009-09-06
104651,51-60,w,6,61,Chihuahua,NA,NA,NA,K,2008,w,black/tan,2008-08-06
104656,41-50,w,3,33,Samojede,NA,NA,NA,I,2010,m,weiss,2010-04-06
104688,31-40,w,10,101,Mischling klein,NA,NA,NA,K,2010,w,braun/schwarz,2010-02-06
104705,51-60,w,8,83,Manchester Terrier,NA,NA,NA,K,2005,m,schwarz,2005-12-06
104706,41-50,w,7,72,Cocker Spaniel,Mischling,NA,NA,K,2010,w,blondfarben,2010-11-06
104714,41-50,w,6,61,Labrador Retriever,NA,NA,NA,I,2013,w,blondfarben,2013-07-06
104715,71-80,w,6,63,Pointer,NA,NA,NA,I,2009,w,weiss/orange,2009-01-06
104733,51-60,m,9,91,Labrador Retriever,NA,NA,NA,I,2006,m,braun,2006-10-06
104733,51-60,m,9,91,Labrador Retriever,NA,NA,NA,I,2009,m,schwarz,2009-03-06
104740,61-70,w,9,92,Tibetan Spaniel,NA,NA,NA,K,2010,w,sable,2010-06-06
104750,61-70,w,10,102,Jack Russel Terrier,NA,NA,NA,K,2004,m,weiss/braun/schwarz,2004-05-06
104764,41-50,m,5,51,Shih Tzu,NA,NA,NA,K,2008,m,schwarz/weiss,2008-01-06
104765,71-80,w,7,74,Dackel,NA,Yorkshire Terrier,NA,K,2014,m,grau/beige,2014-09-06
104776,61-70,w,10,101,Labradoodle,NA,NA,NA,I,2016,m,schwarz,2016-08-06
104776,61-70,w,10,101,Mischling klein,NA,NA,NA,K,2009,w,schwarz/braun,2009-04-06
104777,31-40,m,11,119,Mops,NA,NA,NA,K,2010,m,schwarz,2010-02-06
104778,31-40,m,11,119,Samojede,NA,NA,NA,I,2010,m,weiss,2010-12-06
104830,51-60,w,9,91,Yorkshire Terrier,Mischling,NA,NA,K,2008,w,dunkel gestromt,2008-11-06
104860,31-40,w,1,13,Zwergspitz,NA,NA,NA,K,2005,m,rot,2005-07-06
104895,51-60,m,11,111,Jack Russel Terrier,NA,NA,NA,K,2012,w,weiss,2012-01-06
104896,31-40,w,3,31,Yorkshire Terrier,NA,NA,NA,K,2011,w,schwarz/braun,2011-10-06
104896,31-40,w,3,31,Chihuahua,NA,NA,NA,K,2010,w,schwarz/weiss,2010-03-06
104897,31-40,w,10,101,Galgo Español,NA,NA,NA,I,2008,m,beige,2008-06-06
104899,51-60,m,4,41,Dalmatiner,NA,NA,NA,I,2005,w,weiss/schwarz,2005-05-06
104911,71-80,w,9,92,Pekingese,Mischling,NA,NA,K,2012,m,beige,2012-01-06
104940,31-40,w,3,33,Belgischer Schäfer,NA,NA,NA,I,2005,m,beige,2005-09-06
104943,51-60,w,10,102,Mischling gross,NA,NA,NA,I,2015,m,weiss/schwarz,2015-08-06
104980,41-50,m,12,122,Chihuahua,NA,NA,NA,K,2013,m,braun,2013-04-06
104980,41-50,m,12,122,Pinscher,NA,Mops,NA,K,2015,w,beige,2015-02-06
104994,71-80,m,7,74,Beagle,NA,NA,NA,K,2006,m,tricolor,2006-12-06
105001,51-60,m,2,24,Magyar Viszla,NA,NA,NA,I,2008,m,rehbraun,2008-11-06
105007,31-40,m,11,115,Yorkshire Terrier,NA,NA,NA,K,2006,w,black/tan,2006-07-06
